Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,0.0,1020.0
1,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,0.0,0.0,1008.0
2,0.0,0.0,0.0,0.0,0.0,0.0,1086.0,0.0,0.0,1086.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1128.0,0.0,0.0,1128.0
4,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,0.0,0.0,1032.0
5,0.0,0.0,0.0,0.0,0.0,0.0,1014.0,0.0,0.0,1014.0
6,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,0.0,0.0,1008.0
7,0.0,0.0,0.0,0.0,0.0,0.0,1044.0,0.0,0.0,1044.0
8,0.0,0.0,0.0,0.0,0.0,0.0,1104.0,0.0,0.0,1104.0
9,0.0,0.0,0.0,0.0,0.0,0.0,1056.0,0.0,0.0,1056.0
10,23.45055,0.0,0.0,0.0,0.0,0.0,1027.2529665,0.0,0.0,1050.7035165
11,0.0,0.0,0.0,0.0,0.0,0.0,1050.0,0.0,0.0,1050.0
12,32.45745,0.0,0.0,0.0,0.0,0.0,1066.5162735,0.0,0.0,1098.9737235
13,54.92505,0.0,0.0,0.0,0.0,0.0,1056.7227015,0.0,0.0,1111.6477515
14,17.8923,0.0,0.0,0.0,0.0,0.0,1080.644469,0.0,0.0,1098.536769
15,0.0,0.0,0.0,0.0,0.0,0.0,1128.0,0.0,0.0,1128.0
16,0.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0,1194.0
17,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,0.0,0.0,1158.0
18,0.0,0.0,0.0,0.0,0.0,0.0,1368.0,0.0,0.0,1368.0
19,0.0,0.0,0.0,0.0,0.0,0.0,1446.0,0.0,0.0,1446.0
20,0.0,0.0,0.0,0.0,0.0,0.0,1446.0,0.0,0.0,1446.0
21,0.0,0.0,0.0,0.0,0.0,0.0,1464.0,0.0,0.0,1464.0
22,0.0,0.0,0.0,0.0,0.0,0.0,1524.0,0.0,0.0,1524.0
23,0.0,0.0,0.0,0.0,0.0,0.0,1488.0,0.0,0.0,1488.0
24,0.0,0.0,0.0,0.0,0.0,0.0,1536.0,0.0,0.0,1536.0
25,0.0,0.0,0.0,0.0,0.0,0.0,1548.0,0.0,0.0,1548.0
26,0.0,0.0,0.0,0.0,0.0,0.0,1518.0,0.0,0.0,1518.0
27,0.0,0.0,0.0,0.0,0.0,0.0,1584.0,0.0,0.0,1584.0
28,0.0,0.0,0.0,0.0,0.0,0.0,1578.0,0.0,0.0,1578.0
29,0.0,0.0,0.0,0.0,0.0,0.0,1572.0,0.0,0.0,1572.0
30,0.0,0.0,0.0,0.0,0.0,0.0,1692.0,0.0,0.0,1692.0
31,0.0,0.0,0.0,0.0,0.0,0.0,1806.0,0.0,0.0,1806.0
32,0.0,0.0,0.0,0.0,0.0,0.0,1770.0,0.0,0.0,1770.0
33,32.66595,0.0,0.0,0.0,0.0,0.0,1738.3140285,0.0,0.0,1770.9799785
