Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,9000.0,1020.0
1,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,0.0,9000.0,1008.0
2,0.0,0.0,0.0,0.0,0.0,0.0,1086.0,0.0,9000.0,1086.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1128.0,1318.88541800964,10087.4210271489,1128.0
4,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,0.0,10087.4210271489,1032.0
5,0.0,0.0,0.0,0.0,0.0,0.0,1014.0,0.0,10087.4210271489,1014.0
6,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,0.0,10087.4210271489,1008.0
7,0.0,0.0,0.0,0.0,0.0,0.0,1044.0,0.0,10087.4210271489,1044.0
8,0.0,0.0,0.0,0.0,0.0,0.0,1104.0,0.0,10087.4210271489,1104.0
9,0.0,0.0,0.0,0.0,0.0,0.0,1056.0,0.0,10087.4210271489,1056.0
10,28.14066,0.0,0.0,0.0,0.0,0.0,1022.7035598,0.0,10087.4210271489,1050.8442198
11,0.0,0.0,0.0,0.0,0.0,0.0,1050.0,0.0,10087.4210271489,1050.0
12,38.94894,0.0,0.0,0.0,0.0,0.0,1060.2195282,0.0,10087.4210271489,1099.1684682
13,65.91006,0.0,0.0,0.0,0.0,0.0,1046.0672418,0.0,10087.4210271489,1111.9773018
14,21.47076,0.0,0.0,0.0,0.0,0.0,1077.1733628,0.0,10087.4210271489,1098.6441228
15,0.0,0.0,0.0,0.0,0.0,0.0,1128.0,0.0,10087.4210271489,1128.0
16,0.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,10087.4210271489,1194.0
17,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,0.0,10087.4210271489,1158.0
18,0.0,0.0,0.0,0.0,0.0,0.0,1368.0,0.0,10087.4210271489,1368.0
19,0.0,0.0,0.0,0.0,0.0,0.0,1446.0,0.0,10087.4210271489,1446.0
20,0.0,0.0,0.0,0.0,0.0,0.0,1446.0,0.0,10087.4210271489,1446.0
21,0.0,0.0,0.0,0.0,0.0,0.0,1464.0,0.0,10087.4210271489,1464.0
22,0.0,0.0,0.0,0.0,0.0,0.0,1524.0,0.0,10087.4210271489,1524.0
23,0.0,0.0,0.0,0.0,0.0,0.0,1488.0,0.0,10087.4210271489,1488.0
24,0.0,0.0,0.0,0.0,0.0,0.0,1536.0,0.0,10087.4210271489,1536.0
25,0.0,0.0,0.0,0.0,0.0,0.0,1548.0,0.0,10087.4210271489,1548.0
26,0.0,0.0,0.0,0.0,0.0,0.0,1518.0,0.0,10087.4210271489,1518.0
27,0.0,0.0,0.0,0.0,0.0,0.0,1584.0,0.0,10087.4210271489,1584.0
28,0.0,0.0,0.0,0.0,0.0,0.0,1578.0,0.0,10087.4210271489,1578.0
29,0.0,0.0,0.0,0.0,0.0,0.0,1572.0,0.0,10087.4210271489,1572.0
30,0.0,0.0,0.0,0.0,0.0,0.0,1692.0,0.0,10087.4210271489,1692.0
31,0.0,0.0,0.0,0.0,0.0,0.0,1806.0,0.0,10087.4210271489,1806.0
32,0.0,0.0,0.0,0.0,0.0,0.0,1770.0,0.0,10087.4210271489,1770.0
33,39.19914,0.0,0.0,0.0,0.0,0.0,1731.9768342,0.0,10087.4210271489,1771.1759742
34,107.81514,0.0,0.0,0.0,0.0,0.0,1641.4193142,0.0,10087.4210271489,1749.2344541999998
35,391.0104,0.0,0.0,0.0,0.0,0.0,1342.719912,0.0,10087.4210271489,1733.730312
36,284.0742,0.0,0.0,0.0,0.0,0.0,1458.448026,0.0,10087.4210271489,1742.522226
37,60.61086,0.0,0.0,0.0,0.0,0.0,1627.2074658,0.0,10087.4210271489,1687.8183258
38,62.69184,0.0,0.0,0.0,0.0,0.0,1685.1889152,0.0,10087.4210271489,1747.8807552
39,0.0,0.0,0.0,0.0,1972.50859106529,0.0,0.0,0.0,7827.96101447393,1972.50859106529
40,0.0,0.0,0.0,0.0,2048.10996563574,0.0,0.0,0.0,5481.90148911798,2048.10996563574
41,0.0,0.0,0.0,0.0,2048.10996563574,0.0,0.0,0.0,3135.84196376204,2048.10996563574
42,0.0,0.0,0.0,0.0,1951.89003436426,0.0,0.0,0.0,900.0,1951.89003436426
43,0.0,0.0,0.0,0.0,0.0,0.0,1656.0,0.0,900.0,1656.0
44,0.0,0.0,0.0,0.0,0.0,0.0,1710.0,0.0,900.0,1710.0
45,0.0,0.0,0.0,0.0,0.0,0.0,1674.0,0.0,900.0,1674.0
46,0.0,0.0,0.0,0.0,0.0,0.0,1626.0,0.0,900.0,1626.0
47,0.0,0.0,0.0,0.0,0.0,0.0,1620.0,0.0,900.0,1620.0
48,0.0,0.0,0.0,0.0,0.0,0.0,1590.0,0.0,1800.0,1590.0
49,0.0,0.0,0.0,0.0,0.0,0.0,1578.0,0.0,1800.0,1578.0
50,0.0,0.0,0.0,0.0,0.0,0.0,1578.0,0.0,1800.0,1578.0
51,0.0,0.0,0.0,0.0,0.0,0.0,1596.0,9000.0,9220.5,1596.0
52,0.0,0.0,0.0,0.0,0.0,0.0,1578.0,9000.0,16641.0,1578.0
53,0.0,0.0,0.0,0.0,0.0,0.0,1602.0,556.701030927835,17100.0,1602.0
54,0.0,0.0,0.0,0.0,0.0,0.0,1542.0,0.0,17100.0,1542.0
55,0.0,0.0,0.0,0.0,0.0,0.0,1644.0,0.0,17100.0,1644.0
56,0.0,0.0,0.0,0.0,0.0,0.0,1842.0,0.0,17100.0,1842.0
57,5.972778,0.0,0.0,0.0,0.0,0.0,1788.20640534,0.0,17100.0,1794.17918334
58,136.54278,0.0,0.0,0.0,0.0,0.0,1661.5535034,0.0,17100.0,1798.0962834
59,426.3552,0.0,0.0,0.0,0.0,0.0,1446.435456,0.0,17100.0,1872.790656
60,353.9646,0.0,0.0,0.0,0.0,0.0,1486.654338,0.0,17100.0,1840.618938
61,79.46838,0.0,0.0,0.0,0.0,0.0,1752.9156714,0.0,17100.0,1832.3840514
62,35.62794,0.0,0.0,0.0,0.0,0.0,1855.4408982,0.0,17100.0,1891.0688382
63,0.0,0.0,0.0,0.0,0.0,0.0,1830.0,0.0,17100.0,1830.0
64,0.0,0.0,0.0,0.0,0.0,0.0,1878.0,0.0,17100.0,1878.0
65,0.0,0.0,0.0,0.0,0.0,0.0,1878.0,0.0,17100.0,1878.0
66,0.0,0.0,0.0,0.0,0.0,0.0,1944.0,0.0,17100.0,1944.0
67,0.0,0.0,0.0,0.0,0.0,0.0,1878.0,0.0,17100.0,1878.0
68,0.0,0.0,0.0,0.0,0.0,0.0,1992.0,0.0,17100.0,1992.0
69,0.0,0.0,0.0,0.0,0.0,0.0,2034.0,0.0,17100.0,2034.0
70,0.0,0.0,0.0,0.0,0.0,0.0,2016.0,0.0,17100.0,2016.0
71,0.0,0.0,0.0,0.0,0.0,0.0,2058.0,0.0,17100.0,2058.0
72,0.0,0.0,0.0,0.0,0.0,0.0,2040.0,0.0,17100.0,2040.0
73,0.0,0.0,0.0,0.0,0.0,0.0,2016.0,0.0,17100.0,2016.0
74,0.0,0.0,0.0,0.0,0.0,0.0,2064.0,0.0,17100.0,2064.0
75,0.0,0.0,0.0,0.0,0.0,0.0,2046.0,0.0,17100.0,2046.0
76,0.0,0.0,0.0,0.0,0.0,0.0,2112.0,0.0,17100.0,2112.0
77,0.0,0.0,0.0,0.0,0.0,0.0,1986.0,0.0,17100.0,1986.0
78,0.0,0.0,0.0,0.0,0.0,0.0,2166.0,0.0,17100.0,2166.0
79,0.0,0.0,0.0,0.0,0.0,0.0,2160.0,0.0,17100.0,2160.0
80,0.0,0.0,0.0,0.0,0.0,0.0,2136.0,0.0,17100.0,2136.0
81,12.969288,0.0,0.0,0.0,0.0,0.0,2285.41979064,0.0,17100.0,2298.38907864
82,81.25866,0.0,0.0,0.0,0.0,0.0,2093.1790998,0.0,17100.0,2174.4377598
83,34.9263,0.0,0.0,0.0,-1.81898940354586e-12,0.0,2024.121489,0.0,17100.0,2059.0477889999984
84,63.93456,0.0,0.0,0.0,0.0,0.0,2097.9834768,0.0,17100.0,2161.9180368
85,53.26992,0.0,0.0,0.0,1279.72793814433,0.0,1051.1256876,0.0,15634.1031636377,2384.12354574433
86,225.477,0.0,0.0,0.0,2347.4081443299,0.0,0.0,0.0,12945.2049456194,2572.8851443299
87,0.0,0.0,0.0,0.0,2694.15807560137,0.0,0.0,0.0,9859.11322099015,2694.15807560137
88,0.0,0.0,0.0,0.0,2659.79381443299,0.0,0.0,0.0,6812.38491121582,2659.79381443299
89,0.0,0.0,0.0,0.0,2618.55670103093,0.0,0.0,0.0,3812.89269926745,2618.55670103093
90,0.0,0.0,0.0,0.0,2542.95532646048,0.0,0.0,0.0,900.0,2542.95532646048
91,0.0,0.0,0.0,0.0,0.0,0.0,2394.0,0.0,900.0,2394.0
